0.8860931305	21147
0.8860765989	47112
0.8860759752	63520
0.8860755596	9091
0.8860681947	17750
0.8860664927	44465
0.8860636005	17956
0.8860577209	15095
0.8860453322	10559
0.8860438932	76714
0.8860281063	23195
0.8860257084	1894
0.8860252609	156278
0.8860231213	88438
0.8860224657	26348
0.8860130393	83554
0.8860022093	14728
0.8859934057	22723
0.8859793603	183507
0.8859782067	30871
0.8859752460	77243
0.8859743454	34552
0.8859741892	81412
0.8859635349	67022
0.8859632458	81936
0.8859599915	133138
0.8859585583	20617
0.8859490955	43219
0.8859474741	111020
0.8859367507	51291
0.8859173212	45605
0.8859109111	26672
0.8859009128	69612
0.8858950263	51119
0.8858886817	61314
0.8858754936	14718
0.8858748939	19169
0.8858738125	2669
0.8858683212	100567
0.8858662571	148985
0.8858656588	21370
0.8858568661	17853
0.8858508185	99779
0.8858178090	41318
0.8858145106	16145
0.8858138883	16279
0.8857997100	63708
0.8857960315	10911
0.8857875184	29405
0.8857775261	158223
0.8857770138	25130
0.8857748818	17995
0.8857735843	31842
0.8857692732	101103
0.8857523195	37200
0.8857453140	33205
0.8857357926	39518
0.8857253376	70131
0.8857249124	60599
0.8857222029	126799
0.8857148783	46301
0.8857132448	6892
0.8857127014	15756
0.8857116930	22421
0.8856941656	139757
0.8856859543	29838
0.8856781132	41523
0.8856669859	35261
0.8856578277	32065
0.8856539129	22050
0.8856316973	35197
0.8856307518	14467
0.8856262805	24531
0.8856206673	73304
0.8856102247	96518
0.8856026876	83713
0.8855954411	23477
0.8855782651	32160
0.8855715407	42507
0.8855672301	294303
0.8855648113	40470
0.8855621687	25762
0.8855605047	29635
0.8855567882	9685
0.8855504283	59465
0.8855449531	21783
0.8855375985	21460
0.8855352913	26214
0.8855318113	64616
0.8855244031	12257
0.8855232797	28818
0.8855175859	13565
0.8855175284	12601
0.8855144636	2587
0.8855101987	73555
0.8855080471	7477
0.8854902186	56471
0.8854619988	20321
0.8854580224	95810
0.8854564215	56717
0.8854557604	60566
0.8854518436	171178
0.8854428687	217
0.8854416460	24151
0.8854383815	32014
0.8854245355	40847
0.8854189766	12270
0.8854180753	6289
0.8854154802	19257
0.8854144073	18872
0.8854064629	87804
0.8854047959	29890
0.8853979293	32407
0.8853860230	126855
0.8853737416	29158
0.8853721746	32024
0.8853586702	26025
0.8853561321	86341
0.8853482297	98109
0.8853456333	103070
0.8853401313	349159
0.8853160247	18830
0.8853084084	16746
0.8852995423	25688
0.8852976330	5481
0.8852947175	40109
0.8852842211	17737
0.8852803104	69511
0.8852724019	11474
0.8852698908	44920
0.8852689926	26756
0.8852662742	12284
0.8852649587	13948
0.8852644711	125156
0.8852311569	11055
0.8852254217	19244
0.8852194681	86073
0.8851955857	18020
0.8851914381	81389
0.8851897648	1728
0.8851864732	269025
0.8851845397	6992
0.8851785032	31037
0.8851784354	59329
0.8851703168	6927
0.8851680259	72358
0.8851672925	24897
0.8851619988	17811
0.8851586709	30781
0.8851565577	53313
0.8851461812	93196
0.8851402830	7308
0.8851383018	58865
0.8851309602	10317
0.8851195799	26072
0.8851195306	35806
0.8851122792	11294
0.8851039129	84650
0.8851013678	10733
0.8850989590	12118
0.8850982480	21477
0.8850867509	95211
0.8850866930	100554
0.8850636243	27233
0.8850634832	2635
0.8850602050	34945
0.8850594402	6139
0.8850555050	12216
0.8850532174	46035
0.8850440896	1429
0.8850435994	121805
0.8850392571	9841
0.8850353251	32735
0.8850264467	113086
0.8850198761	79299
0.8850175544	22183
0.8850043719	53442
0.8849889223	150962
0.8849816624	6107
0.8849783671	41544
0.8849774336	31433
0.8849743454	99215
0.8849681948	57306
0.8849666150	77909
0.8849638810	34941
0.8849624867	57361
0.8849530443	22896
0.8849528640	46488
0.8849382471	40205
0.8849354285	35862
0.8849227933	1038
0.8849165424	69828
0.8849053101	4294
0.8848967686	29521
0.8848873044	80431
0.8848676454	2033
0.8848632568	43812
0.8848580742	32794
0.8848520850	77089
0.8848507239	16673
0.8848492179	13145
0.8848489575	42919
0.8848484242	37588
0.8848389482	101006
0.8848371931	1786
0.8848320086	24566
0.8848296587	91955
0.8848296587	43833
0.8848180802	18626
0.8848161949	42926
0.8848159247	121205
0.8848036501	30567
0.8848028198	35086
0.8847988356	58907
0.8847812389	27768
0.8847792380	153024
0.8847712507	21663
0.8847682667	18713
0.8847568638	23516
0.8847490251	12264
0.8847457138	324360
0.8847261068	18012
0.8847240895	35345
0.8847227383	32376
0.8847222622	22676
0.8847176860	5263
0.8847119988	12704
0.8847085863	4111
0.8846998260	1865
0.8846977677	74267
0.8846961657	20957
0.8846851600	78031
0.8846792216	95324
0.8846782865	60521
0.8846700622	29762
0.8846565684	27677
0.8846558578	2622
0.8846487261	24436
0.8846420152	97176
0.8846395039	26239
0.8846356740	25046
0.8846280718	18971
0.8846255553	6212
0.8846210751	96998
0.8846204451	1712
0.8846168576	3193
0.8845726128	108489
0.8845576056	23073
0.8845549852	72056
0.8845469203	25302
0.8845434725	25115
0.8845317374	47050
0.8845304718	17769
0.8844929525	19325
0.8844763766	67011
0.8844676020	36947
0.8844596882	9666
0.8844187088	94663
0.8844053101	2073
0.8844003433	32046
0.8844000358	14099
0.8843923069	43665
0.8843900156	44011
0.8843806030	26913
0.8843602247	28364
0.8843417788	1053
0.8843324469	24679
0.8843138989	48756
0.8843113260	9633
0.8843107560	14486
0.8843105178	19728
0.8843043065	34248
0.8843003666	166740
0.8842995101	19431
0.8842994488	15717
0.8842989447	64883
0.8842839879	89191
0.8842809814	16043
0.8842748818	13458
0.8842733736	11743
0.8842687458	8484
0.8842493944	13554
0.8842465903	17025
0.8842304178	22848
0.8842216664	28505
0.8842194853	56490
0.8842193176	79650
0.8842087455	56570
0.8841910763	65851
0.8841881187	19947
0.8841868719	30552
0.8841737711	17703
0.8841709996	7419
0.8841631277	24385
0.8841580056	17805
0.8841575412	1706
0.8841553506	141514
0.8841473959	146258
0.8841425200	42078
0.8841412609	143472
0.8841373248	20148
0.8841348614	60130
0.8841342789	48489
0.8841178128	5323
0.8841178128	14689
0.8841157661	96694
0.8841155759	1653
0.8841120269	12876
0.8841068144	88560
0.8840841527	43975
0.8840783378	25071
0.8840626414	98776
0.8840624867	17031
0.8840599524	151533
0.8840573535	81879
0.8840519856	63679
0.8840473145	234253
0.8840472820	43030
0.8840448223	14030
0.8840423493	21321
0.8840393507	15029
0.8840304050	113276
0.8840281586	54909
0.8840205796	111872
0.8840162032	30124
0.8840097653	12625
0.8840016558	158121
0.8839988395	16773
0.8839961040	6090
0.8839897766	11272
0.8839823585	5645
0.8839818873	12326
0.8839773102	9923
0.8839748590	46280
0.8839741045	86114
0.8839732793	40963
0.8839694198	1937
0.8839577904	35849
0.8839464310	25528
0.8839379844	8904
0.8839254409	4225
0.8839217339	30495
0.8839154738	73150
0.8839062999	84981
0.8838916656	11951
0.8838860955	21316
0.8838847259	1737
0.8838446540	63258
0.8838367364	90140
0.8838271382	20648
0.8838242748	320300
0.8838241673	40999
0.8838166454	14249
0.8838136710	8895
0.8838131729	69541
0.8838083934	57239
0.8838071380	21290
0.8838030175	105451
0.8837997043	31771
0.8837986051	36051
0.8837887218	14777
0.8837798530	47910
0.8837595189	100579
0.8837508150	7059
0.8837456096	28109
0.8837370955	16382
0.8837354140	31741
0.8837347972	7229
0.8837239701	30286
0.8837217406	54468
0.8837210493	40873
0.8837123917	69676
0.8837054795	1842
0.8836998260	75196
0.8836958787	6730
0.8836950585	151847
0.8836939912	18688
0.8836844042	2023
0.8836842211	47704
0.8836794221	77803
0.8836740571	25052
0.8836728682	60549
0.8836717096	70195
0.8836662164	24376
0.8836565212	28867
0.8836529480	22699
0.8836463632	53944
0.8836442418	36339
0.8836208787	54066
0.8836165276	23356
0.8836165108	19579
0.8836113619	179842
0.8836067197	33263
0.8836020746	26127
0.8835898426	30036
0.8835807745	35395
0.8835744511	2534
0.8835629636	41875
0.8835603943	20512
0.8835582940	58986
0.8835428869	53573
0.8835409740	235062
0.8835397585	5671
0.8835377543	46258
0.8835328832	58472
0.8835266774	13162
0.8835227618	23189
0.8835220082	3772
0.8835203495	47896
0.8835149957	6150
0.8835101509	130511
0.8835093177	10275
0.8835041679	36902
0.8835033965	7264
0.8834893696	15925
0.8834854550	6631
0.8834842211	22842
0.8834817643	156922
0.8834722029	18223
0.8834705929	28832
0.8834401043	5947
0.8834297746	27442
0.8834289667	45795
0.8834131405	3900
0.8834105165	8685
0.8834085793	78822
0.8834079661	121634
0.8834064531	180220
0.8833952317	2705
0.8833877944	112139
0.8833876399	10443
0.8833748939	151872
0.8833678317	46205
0.8833590984	42027
0.8833484242	36408
0.8833457033	265175
0.8833222858	54402
0.8832982117	22369
0.8832878121	17222
0.8832786599	80428
0.8832650362	40009
0.8832623321	6102
0.8832468332	3503
0.8832425285	40692
0.8832402997	29458
0.8832351995	30463
0.8832286977	43429
0.8832268982	11789
0.8832131590	157690
0.8832119988	5984
0.8832103870	80942
0.8832103731	11156
0.8831985430	43667
0.8831930469	34626
0.8831767810	41664
0.8831732449	99327
0.8831706472	34138
0.8831702204	62116
0.8831695855	49418
0.8831634298	12175
0.8831627707	54853
0.8831627707	28399
0.8831616352	47837
0.8831574531	43203
0.8831564433	30230
0.8831545986	27506
0.8831543065	25411
0.8831480592	49016
0.8831399660	57788
0.8831226603	223276
0.8831208787	26700
0.8831195799	17009
0.8831189416	42763
0.8831048680	116831
0.8830957414	6210
0.8830917748	14875
0.8830859569	41445
0.8830826549	36525
0.8830808742	22462
0.8830748489	28012
0.8830702959	5995
0.8830680877	8013
0.8830656760	37419
0.8830631179	60938
0.8830516808	56875
0.8830331204	41867
0.8830215709	79401
0.8830204517	50322
0.8830201339	16592
0.8830178013	21779
0.8830066686	32216
0.8829993013	29912
0.8829965367	64572
0.8829953826	14059
0.8829678128	6136
0.8829503176	99410
0.8829491477	19807
0.8829438853	75028
0.8829298469	197347
0.8829233284	35494
0.8829211496	64359
0.8829199016	33659
0.8829190816	126986
0.8829178807	60128
0.8829140585	13236
0.8829132596	11470
0.8829117657	47700
0.8829117657	25323
0.8829044643	18698
0.8829037780	36516
0.8828936180	85710
0.8828843045	34419
0.8828783719	27405
0.8828598276	58687
0.8828583934	9573
0.8828537383	41183
0.8828509573	3922
0.8828478781	10671
0.8828456231	19150
0.8828450533	51163
0.8828446955	1192
0.8828439865	6473
0.8828397731	64254
0.8828388128	5285
0.8828353172	31219
0.8828336442	17357
0.8828299115	42644
0.8828175544	10741
0.8828145106	20108
0.8828138115	6650
0.8827971068	127436
0.8827966745	40049
0.8827934874	12859
0.8827861766	30730
0.8827814128	40918
0.8827812115	11104
0.8827759228	201798
0.8827718880	25032
0.8827661706	30468
0.8827571490	13325
0.8827417174	37441
0.8827390019	184712
0.8827168631	27868
0.8827150140	25920
0.8826972341	6746
0.8826966229	29997
0.8826956848	135572
0.8826941460	7436
0.8826900656	13924
0.8826886601	2911
0.8826874136	127370
0.8826793603	107760
0.8826790229	10553
0.8826506053	36395
0.8826494150	35967
0.8826470445	23903
0.8826449678	46459
0.8826409561	40419
0.8826394523	96876
0.8826283046	38681
0.8826256181	33726
0.8826224028	11799
0.8826211348	32027
0.8826210315	16062
0.8826174237	24869
0.8826105415	83391
0.8826023469	64342
0.8825992007	28992
0.8825988875	13056
0.8825985820	18150
0.8825937343	51818
0.8825937343	46193
0.8825917570	70635
0.8825906008	29932
0.8825852566	31844
0.8825807745	31220
0.8825780509	36205
0.8825759858	12300
0.8825538084	21897
0.8825522913	57103
0.8825506792	75317
0.8825474073	42023
0.8825453322	12605
0.8825388970	60840
0.8825373248	6568
0.8825243764	127176
0.8825157492	30547
0.8825061165	9727
0.8824986070	145535
0.8824934439	22541
0.8824854406	21827
0.8824836825	23057
0.8824762578	10881
0.8824692522	32174
0.8824675902	18344
0.8824661768	41017
0.8824515745	86561
0.8824478323	36031
0.8824453104	66674
0.8824430677	19253
0.8824411888	33809
0.8824379174	98059
0.8824369845	6169
0.8824359815	9481
0.8824225626	62926
0.8824042646	45906
0.8824001910	12882
0.8823968634	6947
0.8823899009	19307
0.8823888696	56491
0.8823863542	11328
0.8823816352	1629
0.8823746134	21480
0.8823674860	32484
0.8823612399	14403
0.8823498518	198858
0.8823336816	103120
0.8823224187	30465
0.8823163418	3665
0.8823086615	19073
0.8823019872	35180
0.8823001272	29817
0.8822968039	40690
0.8822957087	77511
0.8822909845	42660
0.8822876404	4546
0.8822847254	99778
0.8822837510	77276
0.8822769302	79402
0.8822740943	166636
0.8822724227	183181
0.8822654318	7448
0.8822503768	74820
0.8822486365	83465
0.8822460486	45691
0.8822457740	32149
0.8822440982	41615
0.8822416381	70715
0.8822360916	25488
0.8822317382	29608
0.8822303526	37359
0.8822168568	92120
0.8822117071	26787
0.8821984290	23518
0.8821939561	27800
0.8821835550	43552
0.8821825513	60206
0.8821679472	19518
0.8821627098	96394
0.8821494985	31397
0.8821486828	34431
0.8821478236	46260
0.8821401393	56276
0.8821344771	88391
0.8821327822	33071
0.8821286574	22928
0.8821208787	32882
0.8821148526	10302
0.8821141472	27258
0.8821101391	37539
0.8821067923	129596
0.8820948597	227953
0.8820933050	34962
0.8820780509	17904
0.8820761998	99274
0.8820696664	27896
0.8820649541	87124
0.8820449685	72748
0.8820431954	36463
0.8820431954	3662
0.8820409631	23349
0.8820361531	22550
0.8820358496	33265
0.8820304327	17334
0.8820294070	99545
0.8820282891	20460
0.8820222342	174132
0.8820132733	185214
0.8819912498	89248
0.8819831795	30610
0.8819782067	59055
0.8819766689	7933
0.8819715219	57726
0.8819560798	158428
0.8819558358	5272
0.8819528358	53425
0.8819356433	2468
0.8819346908	88644
0.8819346064	43711
0.8819236333	32595
0.8819130820	95360
0.8819125793	47249
0.8819110520	43676
0.8819066722	181177
0.8819059238	41733
0.8818957914	28937
0.8818920043	55190
0.8818881669	32297
0.8818874065	32455
0.8818859036	28190
0.8818823244	32726
0.8818763819	26237
0.8818740408	26242
0.8818631973	18102
0.8818606332	55927
0.8818539591	112159
0.8818496539	5872
0.8818475635	26178
0.8818443326	35902
0.8818426703	66740
0.8818388128	29598
0.8818388128	4162
0.8818292304	5214
0.8818263603	73197
0.8818209732	30445
0.8818206234	99181
0.8818168576	47247
0.8818158121	48037
0.8818116930	13953
0.8818093913	18220
0.8818091134	22573
0.8817960661	75472
0.8817692809	40251
0.8817640889	20136
0.8817605399	138367
0.8817578836	10654
0.8817551252	49218
0.8817492372	6282
0.8817406645	83399
0.8817344795	17354
0.8817323784	54590
0.8817317857	96389
0.8817317444	60803
0.8817295153	37485
0.8817280808	8880
0.8817154432	41678
0.8817115363	73711
0.8817085583	8471
0.8817081596	114335
0.8817002284	6677
0.8816926257	17871
0.8816924605	22533
0.8816877414	21083
0.8816811600	25343
0.8816316973	26906
0.8816137508	33234
0.8816113619	222957
0.8816018450	150279
0.8815996932	5700
0.8815953651	46126
0.8815933265	28975
0.8815920940	41749
0.8815856584	60259
0.8815832025	25947
0.8815815926	43624
0.8815576898	30814
0.8815508877	45196
0.8815428511	16271
0.8815400790	19996
0.8815381250	32685
0.8815211251	17521
0.8815180940	32214
0.8815156211	16320
0.8815128874	94010
0.8815066686	46860
0.8814977281	80619
0.8814972173	16330
0.8814876556	18738
0.8814856124	22612
0.8814851995	20243
0.8814848084	20125
0.8814835243	5760
0.8814827893	77210
0.8814777567	23152
0.8814678128	17197
0.8814568733	116278
0.8814559238	205113
0.8814376217	3049
0.8814286376	269204
0.8814266774	48843
0.8814235735	32439
0.8814175753	92360
0.8814136976	17493
0.8814132544	86065
0.8814089893	6359
0.8814052778	37114
0.8813954768	26833
0.8813916381	19555
0.8813861398	184043
0.8813786655	67685
0.8813660214	19652
0.8813634705	64315
0.8813623522	8582
0.8813546979	8982
0.8813543979	18306
0.8813528409	100759
0.8813486210	53831
0.8813238360	128540
0.8813175544	9895
0.8813159882	99414
0.8813155888	67115
0.8813125108	1923
0.8813095771	16107
0.8813050578	47220
0.8812992361	16755
0.8812977128	11739
0.8812961535	132056
0.8812887502	80083
0.8812755585	32117
0.8812749137	98726
0.8812712193	17697
0.8812637660	4868
0.8812538606	69095
0.8812462627	33621
0.8812442950	34425
0.8812441497	7883
0.8812400350	10077
0.8812306095	16276
0.8812171716	12292
0.8812087421	44820
0.8812080654	51651
0.8812058209	13818
0.8812027642	14220
0.8811968681	131110
0.8811967005	125020
0.8811927394	43443
0.8811909793	696
0.8811769462	60476
0.8811755056	1884
0.8811741133	66074
0.8811729980	51960
0.8811547811	30815
0.8811540104	16568
0.8811271966	7167
0.8811262111	9592
0.8811242512	41380
0.8811169807	28966
0.8811123917	20102
0.8811119988	10052
0.8811023878	10992
0.8810993301	118224
0.8810916823	77278
0.8810888710	41762
0.8810888128	60860
0.8810846741	78594
0.8810780509	56171
0.8810741133	40848
0.8810718180	3732
0.8810706576	14260
0.8810647284	22152
0.8810641255	34708
0.8810552699	66988
0.8810543065	5402
0.8810540284	78077
0.8810522795	27455
0.8810508482	90328
0.8810356050	44203
0.8810279687	22600
0.8810230464	41688
0.8810214764	29579
0.8810209324	47141
0.8809998583	61366
0.8809962093	10728
0.8809889493	27652
0.8809847435	83446
0.8809803359	96565
0.8809772250	18820
0.8809756642	17416
0.8809750601	43251
0.8809682667	123
0.8809677664	12259
0.8809607650	37184
0.8809573008	15540
0.8809553487	73901
0.8809492816	138759
0.8809454686	32432
0.8809453764	44909
0.8809446253	23411
0.8809358651	32308
0.8809281938	56350
0.8809145801	53580
0.8809124407	19994
0.8808879188	26515
0.8808864576	99088
0.8808828648	18678
0.8808783719	19499
0.8808759914	28823
0.8808713702	53928
0.8808538846	19203
0.8808496402	178462
0.8808461973	13193
0.8808431954	26185
0.8808348042	16805
0.8808272402	118274
0.8808270865	26701
0.8808265724	14888
0.8808249714	31167
0.8808209230	30833
0.8808206465	51947
0.8808041468	25451
0.8808018491	103210
0.8807950101	42092
0.8807912478	29760
0.8807899124	63792
0.8807870776	1460
0.8807655036	18764
0.8807647017	1722
0.8807619304	17672
0.8807598621	45896
0.8807585962	34809
0.8807551361	24367
0.8807524480	37521
0.8807398125	4853
0.8807305813	20490
0.8807249124	29656
0.8807179170	63142
0.8807167169	16569
0.8807152330	27662
0.8807119988	6066
0.8807119907	80752
0.8807039807	60816
0.8807004857	43254
0.8806897102	18777
0.8806759196	24332
0.8806729197	69732
0.8806720943	31621
0.8806663206	25133
0.8806440984	32030
0.8806423966	32403
0.8806264268	5239
0.8806254449	22449
0.8806116720	3040
0.8806090973	46516
0.8806039674	32502
0.8806017609	36267
0.8805871282	26345
0.8805870356	80252
0.8805829971	15943
0.8805820850	53820
0.8805811626	222888
0.8805810419	12383
0.8805668888	22267
0.8805564433	24205
0.8805530027	31316
0.8805457087	175489
0.8805453322	10460
0.8805388970	158719
0.8805378492	11416
0.8805293322	12308
0.8805272230	13343
0.8805083134	36258
0.8804963254	145557
0.8804955148	25244
0.8804885259	46975
0.8804861859	228269
0.8804837719	64492
0.8804837719	1648
0.8804783387	36552
0.8804755056	36856
0.8804729123	29862
0.8804685328	29056
0.8804539415	23223
0.8804517940	9171
0.8804469976	5413
0.8804435557	1941
0.8804428300	113370
0.8804214583	18277
0.8804206081	43546
0.8804166196	6346
0.8804101570	370
0.8804088174	29044
0.8804061165	33911
